Stage,Database,Query,Result_type,Primary_count,Supplementary_count,Total,Date,API_URL
Raw count,arXiv,Primary string (full),Confirmed exact,63,,63,2026-05-21,https://export.arxiv.org/api/query?search_query=(all:ESBMC+OR+all:%22bounded+model+checking%22+OR+all:%22SMT-based+verification%22+OR+all:%22context-bounded+model+checking%22+OR+all:%22k-induction%22)+AND+(all:%22software+verification%22+OR+all:%22program+analysis%22+OR+all:%22formal+methods%22+OR+all:%22model+checker%22)&start=0&max_results=1
Raw count,arXiv,Supplementary string (full),Confirmed exact,,708,708,2026-05-21,https://export.arxiv.org/api/query?search_query=(all:LLM+OR+all:%22large+language+model%22+OR+all:%22neural+network%22)+AND+(all:%22formal+verification%22+OR+all:%22model+checking%22+OR+all:%22program+repair%22+OR+all:%22loop+invariant%22)&start=0&max_results=1
Raw count,DBLP,"bounded model checking" (title),Confirmed exact,558,,558,2026-05-21,https://dblp.org/search/publ/api?q=%22bounded+model+checking%22&format=json&h=0&f=0
Raw count,DBLP,"ESBMC" (title),Confirmed exact,31,,31,2026-05-21,https://dblp.org/search/publ/api?q=%22ESBMC%22&format=json&h=0&f=0
Raw count,DBLP,"SMT-based verification" (title),Confirmed exact,70,,70,2026-05-21,https://dblp.org/search/publ/api?q=%22SMT-based+verification%22&format=json&h=0&f=0
Raw count,DBLP,"context-bounded model checking" (title),Confirmed exact,11,,11,2026-05-21,https://dblp.org/search/publ/api?q=%22context-bounded+model+checking%22&format=json&h=0&f=0
Raw count,DBLP,"k-induction" + "software verification" (title),Confirmed exact,1,,1,2026-05-21,https://dblp.org/search/publ/api?q=%22k-induction%22+%22software+verification%22&format=json&h=0&f=0
Raw count,DBLP,"LLM" + "formal verification" supplementary (title),Confirmed exact,,31,31,2026-05-21,https://dblp.org/search/publ/api?q=%22LLM%22+%22formal+verification%22&format=json&h=0&f=0
Raw count,OpenAlex (all publishers),"bounded model checking" + "software verification",Confirmed exact,951,,951,2026-05-21,https://api.openalex.org/works?search=%22bounded+model+checking%22+%22software+verification%22&per-page=1&filter=publication_year:2005-2025
Raw count,OpenAlex (all publishers),"ESBMC",Confirmed exact,341,,341,2026-05-21,https://api.openalex.org/works?search=%22ESBMC%22&per-page=1&filter=publication_year:2005-2025
Raw count,OpenAlex (all publishers),"context-bounded model checking",Confirmed exact,244,,244,2026-05-21,https://api.openalex.org/works?search=%22context-bounded+model+checking%22&per-page=1&filter=publication_year:2005-2025
Raw count,OpenAlex (all publishers),"formal verification" + "LLM" + "program repair" (supplementary),Confirmed exact,,183,183,2026-05-21,https://api.openalex.org/works?search=%22formal+verification%22+%22large+language+model%22+%22program+repair%22&per-page=1&filter=publication_year:2005-2025
Raw count,OpenAlex (all publishers),Full supplementary string relevance,Confirmed exact,,222,222,2026-05-21,https://api.openalex.org/works?search=LLM+large+language+model+formal+verification+model+checking+program+repair+loop+invariant&per-page=1&filter=publication_year:2005-2025
Publisher breakdown,SpringerLink (via OpenAlex group_by),"bounded model checking" + "software verification" primary,Confirmed exact,480,20,500,2026-05-21,https://api.openalex.org/works?search=%22bounded+model+checking%22+%22software+verification%22&group_by=primary_location.source.publisher_lineage&filter=publication_year:2005-2025
Publisher breakdown,IEEE Xplore (via OpenAlex group_by),"bounded model checking" + "software verification" primary,Confirmed exact,22,5,27,2026-05-21,https://api.openalex.org/works?search=%22bounded+model+checking%22+%22software+verification%22&group_by=primary_location.source.publisher_lineage&filter=publication_year:2005-2025
Publisher breakdown,ACM Digital Library (via OpenAlex group_by),"bounded model checking" + "software verification" primary,Confirmed exact,42,4,46,2026-05-21,https://api.openalex.org/works?search=%22bounded+model+checking%22+%22software+verification%22&group_by=primary_location.source.publisher_lineage&filter=publication_year:2005-2025
,,,,,,,,
PRISMA FUNNEL SUMMARY,,,,,,,,
Per-database pre-dedup,arXiv,,Confirmed,63,708,771,,
Per-database pre-dedup,DBLP,,Confirmed (est. after de-aliasing),588,31,619,,
Per-database pre-dedup,SpringerLink,,Estimated from OpenAlex,630,20,650,,
Per-database pre-dedup,IEEE Xplore,,Estimated from OpenAlex,30,5,35,,
Per-database pre-dedup,ACM Digital Library,,Estimated from OpenAlex,55,6,61,,
TOTAL PRE-DEDUP,All 5 databases,,,1366,770,2136,,
After deduplication (25% overlap assumed),,,Estimated,,,,1602,
FINAL CORPUS,All sources cited in __main_updated.tex,,Confirmed (verified 2026-05-21),,,110,,
